timestamp,open,high,low,close,volume
2026-08-04T09:54:00+05:30,24690.0,24690.5,24686.0,24690.0,120
2026-08-04T09:55:00+05:30,24689.3,24697.0,24685.5,24690.5,91
2026-08-04T09:56:00+05:30,24695.0,24696.0,24692.1,24694.6,33
2026-08-04T09:57:00+05:30,24694.8,24696.0,24690.0,24690.1,146
2026-08-04T09:58:00+05:30,24690.0,24696.0,24689.7,24694.4,518
2026-08-04T09:59:00+05:30,24690.0,24696.9,24690.0,24691.8,80
2026-08-04T10:00:00+05:30,24692.2,24694.6,24690.1,24691.8,74
2026-08-04T10:01:00+05:30,24693.9,24695.0,24690.0,24693.6,119
2026-08-04T10:02:00+05:30,24694.4,24694.5,24690.0,24693.0,26
2026-08-04T10:03:00+05:30,24692.7,24693.7,24690.0,24692.8,213
2026-08-04T10:04:00+05:30,24690.0,24692.8,24690.0,24692.0,35
2026-08-04T10:05:00+05:30,24690.0,24692.0,24690.0,24690.0,197
2026-08-04T10:06:00+05:30,24691.9,24692.0,24690.0,24691.9,61
2026-08-04T10:07:00+05:30,24691.0,24691.5,24689.0,24690.2,642
2026-08-04T10:08:00+05:30,24690.2,24691.0,24688.9,24689.5,1217
2026-08-04T10:09:00+05:30,24689.4,24690.2,24680.0,24681.5,252
2026-08-04T10:10:00+05:30,24680.0,24681.5,24676.0,24676.0,58
2026-08-04T10:11:00+05:30,24675.1,24678.0,24670.0,24670.0,35
2026-08-04T10:12:00+05:30,24675.0,24675.0,24670.0,24670.0,34
2026-08-04T10:13:00+05:30,24670.0,24682.0,24670.0,24677.1,119
2026-08-04T10:14:00+05:30,24677.1,24682.0,24677.1,24677.2,36
2026-08-04T10:15:00+05:30,24679.5,24680.0,24675.0,24679.9,39
2026-08-04T10:16:00+05:30,24680.0,24681.0,24672.2,24675.0,23
2026-08-04T10:17:00+05:30,24679.9,24684.0,24672.0,24684.0,60
2026-08-04T10:18:00+05:30,24684.0,24684.0,24676.3,24684.0,21
2026-08-04T10:19:00+05:30,24680.0,24683.9,24675.0,24683.9,3
2026-08-04T10:20:00+05:30,24675.0,24683.0,24673.0,24673.0,28
2026-08-04T10:21:00+05:30,24673.0,24679.0,24670.0,24670.0,48
2026-08-04T10:22:00+05:30,24673.0,24673.0,24667.7,24668.0,40
2026-08-04T10:23:00+05:30,24667.7,24668.0,24661.0,24661.0,329
2026-08-04T10:24:00+05:30,24661.0,24668.3,24660.4,24662.0,145
2026-08-04T10:25:00+05:30,24661.0,24663.1,24658.1,24660.2,105
2026-08-04T10:26:00+05:30,24662.0,24665.0,24661.0,24661.0,43
2026-08-04T10:27:00+05:30,24660.0,24665.0,24657.2,24660.0,68
2026-08-04T10:28:00+05:30,24658.0,24660.0,24658.0,24660.0,26
2026-08-04T10:29:00+05:30,24660.0,24662.0,24658.3,24660.0,115
2026-08-04T10:30:00+05:30,24659.0,24659.0,24654.0,24654.0,71
2026-08-04T10:31:00+05:30,24654.0,24654.9,24651.1,24653.0,50
2026-08-04T10:32:00+05:30,24652.1,24653.9,24647.0,24652.0,138
2026-08-04T10:33:00+05:30,24650.0,24651.0,24648.0,24650.0,46
2026-08-04T10:34:00+05:30,24650.0,24650.0,24648.5,24650.0,55
2026-08-04T10:35:00+05:30,24648.2,24650.0,24643.3,24645.0,126
2026-08-04T10:36:00+05:30,24649.9,24650.0,24643.0,24644.3,47
2026-08-04T10:37:00+05:30,24644.2,24649.0,24643.7,24648.0,45
2026-08-04T10:38:00+05:30,24648.0,24650.0,24645.0,24649.0,36
2026-08-04T10:39:00+05:30,24646.0,24650.0,24645.1,24646.1,31
2026-08-04T10:40:00+05:30,24648.0,24650.0,24645.1,24650.0,26
2026-08-04T10:41:00+05:30,24647.0,24649.9,24646.1,24649.0,24
2026-08-04T10:42:00+05:30,24649.0,24650.0,24647.1,24649.0,45
2026-08-04T10:43:00+05:30,24647.2,24650.0,24647.0,24647.1,40
2026-08-04T10:44:00+05:30,24647.1,24648.0,24645.1,24645.2,27
2026-08-04T10:45:00+05:30,24645.2,24648.0,24645.0,24648.0,43
2026-08-04T10:46:00+05:30,24648.0,24648.0,24642.2,24642.2,50
2026-08-04T10:47:00+05:30,24642.0,24643.0,24639.4,24640.1,223
2026-08-04T10:48:00+05:30,24640.0,24644.0,24639.2,24642.2,140
2026-08-04T10:49:00+05:30,24644.0,24645.0,24642.0,24645.0,25
2026-08-04T10:50:00+05:30,24648.0,24653.0,24645.0,24650.0,17
2026-08-04T10:51:00+05:30,24645.1,24651.0,24642.1,24650.0,23
2026-08-04T10:52:00+05:30,24650.0,24654.0,24644.8,24648.0,17
2026-08-04T10:53:00+05:30,24654.0,24654.9,24648.1,24654.9,22
2026-08-04T10:54:00+05:30,24649.9,24654.3,24644.6,24645.0,58
2026-08-04T10:55:00+05:30,24645.0,24652.2,24642.0,24645.0,22
2026-08-04T10:56:00+05:30,24648.0,24651.1,24625.0,24632.0,220
2026-08-04T10:57:00+05:30,24625.0,24638.9,24625.0,24625.1,108
2026-08-04T10:58:00+05:30,24626.0,24636.0,24625.0,24636.0,55
2026-08-04T10:59:00+05:30,24631.2,24644.3,24630.0,24630.2,69
2026-08-04T11:00:00+05:30,24629.5,24651.0,24629.5,24639.8,96
2026-08-04T11:01:00+05:30,24639.6,24654.0,24639.2,24643.1,95
2026-08-04T11:02:00+05:30,24643.2,24654.0,24643.1,24643.3,48
2026-08-04T11:03:00+05:30,24643.4,24652.7,24640.1,24640.1,49
2026-08-04T11:04:00+05:30,24649.0,24649.0,24638.0,24640.1,27
2026-08-04T11:05:00+05:30,24650.0,24650.0,24640.5,24649.0,20
2026-08-04T11:06:00+05:30,24649.0,24649.2,24641.1,24645.0,27
2026-08-04T11:07:00+05:30,24649.9,24653.0,24645.1,24653.0,10
2026-08-04T11:08:00+05:30,24646.0,24654.2,24645.2,24648.1,31
2026-08-04T11:09:00+05:30,24654.0,24654.3,24646.9,24653.2,29
2026-08-04T11:10:00+05:30,24647.0,24652.7,24647.0,24647.0,20
2026-08-04T11:11:00+05:30,24653.6,24654.9,24645.0,24645.0,25
2026-08-04T11:12:00+05:30,24645.0,24653.6,24645.0,24650.0,54
2026-08-04T11:13:00+05:30,24650.1,24655.2,24645.2,24645.2,72
2026-08-04T11:14:00+05:30,24645.2,24655.9,24645.2,24655.6,36
2026-08-04T11:15:00+05:30,24655.5,24655.8,24646.1,24652.0,64
2026-08-04T11:16:00+05:30,24652.0,24655.0,24650.1,24650.1,33
2026-08-04T11:17:00+05:30,24655.0,24660.0,24650.0,24650.1,54
2026-08-04T11:18:00+05:30,24651.0,24661.7,24650.0,24650.4,51
2026-08-04T11:19:00+05:30,24650.4,24659.0,24650.3,24650.5,20
2026-08-04T11:20:00+05:30,24650.5,24657.9,24650.0,24650.0,37
2026-08-04T11:21:00+05:30,24650.0,24655.2,24650.0,24650.0,27
2026-08-04T11:22:00+05:30,24655.0,24658.9,24645.2,24647.1,162
2026-08-04T11:23:00+05:30,24650.0,24655.0,24645.1,24645.1,25
2026-08-04T11:24:00+05:30,24645.1,24655.0,24645.0,24645.0,67
2026-08-04T11:25:00+05:30,24645.0,24648.9,24645.0,24645.0,44
2026-08-04T11:26:00+05:30,24645.0,24650.0,24639.0,24640.1,57
2026-08-04T11:27:00+05:30,24640.1,24640.5,24637.1,24637.1,34
2026-08-04T11:28:00+05:30,24647.8,24649.3,24638.0,24640.0,33
2026-08-04T11:29:00+05:30,24645.0,24646.0,24638.0,24638.1,62
2026-08-04T11:30:00+05:30,24638.1,24644.8,24630.2,24630.2,60
2026-08-04T11:31:00+05:30,24630.2,24641.6,24630.0,24639.0,59
2026-08-04T11:32:00+05:30,24630.0,24640.0,24627.1,24640.0,94
2026-08-04T11:33:00+05:30,24631.0,24642.0,24627.4,24627.4,57
2026-08-04T11:34:00+05:30,24627.5,24640.9,24626.8,24627.0,40
2026-08-04T11:35:00+05:30,24627.0,24635.0,24626.0,24626.0,22
2026-08-04T11:36:00+05:30,24630.0,24638.4,24626.0,24628.0,86
2026-08-04T11:37:00+05:30,24628.0,24630.0,24620.0,24620.0,318
2026-08-04T11:38:00+05:30,24620.0,24630.0,24617.0,24618.1,206
2026-08-04T11:39:00+05:30,24629.5,24634.1,24617.7,24632.0,258
2026-08-04T11:40:00+05:30,24632.0,24635.6,24615.1,24616.0,351
2026-08-04T11:41:00+05:30,24616.8,24629.9,24615.0,24620.0,282
2026-08-04T11:42:00+05:30,24620.0,24628.9,24615.0,24618.5,142
2026-08-04T11:43:00+05:30,24625.0,24629.9,24616.0,24617.6,74
2026-08-04T11:44:00+05:30,24619.8,24629.0,24615.0,24625.0,98
2026-08-04T11:45:00+05:30,24615.0,24624.8,24610.0,24610.0,143
2026-08-04T11:46:00+05:30,24618.0,24618.0,24605.2,24605.2,120
2026-08-04T11:47:00+05:30,24606.0,24617.1,24601.0,24601.0,314
2026-08-04T11:48:00+05:30,24601.0,24615.4,24600.0,24600.0,252
2026-08-04T11:49:00+05:30,24600.0,24602.0,24585.1,24588.0,536
2026-08-04T11:50:00+05:30,24585.4,24599.0,24584.0,24585.9,228
2026-08-04T11:51:00+05:30,24584.2,24602.7,24584.2,24588.9,228
2026-08-04T11:52:00+05:30,24589.2,24601.9,24585.0,24585.3,186
2026-08-04T11:53:00+05:30,24585.5,24606.7,24585.2,24604.7,157
2026-08-04T11:54:00+05:30,24590.8,24601.0,24586.0,24586.6,267
2026-08-04T11:55:00+05:30,24586.1,24598.7,24585.0,24585.1,184
2026-08-04T11:56:00+05:30,24585.1,24598.9,24581.1,24581.1,205
2026-08-04T11:57:00+05:30,24581.1,24593.0,24580.0,24580.0,202
2026-08-04T11:58:00+05:30,24585.0,24590.0,24577.3,24577.8,126
2026-08-04T11:59:00+05:30,24584.9,24584.9,24578.0,24581.7,106
2026-08-04T12:00:00+05:30,24578.1,24581.2,24560.0,24560.0,620
2026-08-04T12:01:00+05:30,24560.0,24570.2,24560.0,24567.9,139
2026-08-04T12:02:00+05:30,24567.9,24577.5,24566.0,24573.6,127
2026-08-04T12:03:00+05:30,24577.4,24587.1,24571.9,24584.7,450
2026-08-04T12:04:00+05:30,24585.0,24586.9,24579.0,24579.0,206
2026-08-04T12:05:00+05:30,24579.0,24581.8,24570.1,24575.0,104
2026-08-04T12:06:00+05:30,24575.0,24578.5,24570.0,24572.9,115
2026-08-04T12:07:00+05:30,24571.0,24573.0,24559.1,24559.1,198
2026-08-04T12:08:00+05:30,24560.0,24564.9,24555.4,24556.0,320
2026-08-04T12:09:00+05:30,24555.4,24570.3,24555.4,24555.4,247
2026-08-04T12:10:00+05:30,24555.4,24566.2,24551.7,24551.7,214
2026-08-04T12:11:00+05:30,24552.1,24562.0,24550.0,24550.4,323
2026-08-04T12:12:00+05:30,24550.1,24566.8,24550.0,24556.0,166
2026-08-04T12:13:00+05:30,24569.8,24574.3,24556.4,24560.4,208
2026-08-04T12:14:00+05:30,24560.4,24575.0,24559.0,24562.3,250
2026-08-04T12:15:00+05:30,24561.9,24573.8,24555.0,24560.5,276
2026-08-04T12:16:00+05:30,24560.5,24574.9,24560.0,24563.8,212
2026-08-04T12:17:00+05:30,24564.5,24578.3,24563.7,24565.0,231
2026-08-04T12:18:00+05:30,24565.0,24579.0,24565.0,24577.5,240
2026-08-04T12:19:00+05:30,24570.0,24588.0,24570.0,24585.0,240
2026-08-04T12:20:00+05:30,24582.0,24585.2,24575.0,24584.9,174
2026-08-04T12:21:00+05:30,24573.0,24584.7,24566.0,24566.3,69
2026-08-04T12:22:00+05:30,24570.0,24581.1,24566.3,24566.3,84
2026-08-04T12:23:00+05:30,24575.0,24579.9,24566.2,24579.9,83
2026-08-04T12:24:00+05:30,24580.0,24580.0,24570.0,24574.0,45
2026-08-04T12:25:00+05:30,24573.7,24580.0,24570.3,24572.0,68
2026-08-04T12:26:00+05:30,24577.0,24579.9,24565.3,24566.3,88
2026-08-04T12:27:00+05:30,24566.0,24578.6,24565.5,24569.1,46
2026-08-04T12:28:00+05:30,24575.6,24577.0,24565.8,24568.0,38
2026-08-04T12:29:00+05:30,24575.0,24579.1,24567.6,24571.0,71
2026-08-04T12:30:00+05:30,24570.0,24580.0,24564.1,24564.1,252
2026-08-04T12:31:00+05:30,24571.4,24580.0,24566.0,24566.0,88
2026-08-04T12:32:00+05:30,24570.0,24575.3,24563.3,24565.0,283
2026-08-04T12:33:00+05:30,24565.1,24575.0,24560.0,24572.7,203
2026-08-04T12:34:00+05:30,24561.0,24572.5,24558.0,24558.0,195
2026-08-04T12:35:00+05:30,24559.0,24568.0,24551.0,24564.2,232
2026-08-04T12:36:00+05:30,24552.0,24560.0,24550.0,24560.0,112
2026-08-04T12:37:00+05:30,24551.0,24560.0,24541.0,24541.0,490
2026-08-04T12:38:00+05:30,24541.0,24554.4,24538.6,24544.7,383
2026-08-04T12:39:00+05:30,24544.5,24564.9,24544.0,24554.8,338
2026-08-04T12:40:00+05:30,24554.9,24566.9,24550.0,24550.0,297
2026-08-04T12:41:00+05:30,24550.0,24560.9,24540.6,24541.0,286
2026-08-04T12:42:00+05:30,24541.3,24556.0,24538.0,24538.7,214
2026-08-04T12:43:00+05:30,24538.6,24548.3,24536.0,24536.1,299
2026-08-04T12:44:00+05:30,24537.6,24550.0,24535.2,24539.6,307
2026-08-04T12:45:00+05:30,24538.5,24562.5,24538.5,24550.4,147
2026-08-04T12:46:00+05:30,24561.1,24566.0,24545.5,24553.0,188
2026-08-04T12:47:00+05:30,24555.0,24569.0,24549.0,24565.0,251
2026-08-04T12:48:00+05:30,24552.8,24565.3,24550.0,24558.0,88
2026-08-04T12:49:00+05:30,24558.0,24562.0,24541.7,24555.0,173
2026-08-04T12:50:00+05:30,24562.0,24562.0,24550.0,24562.0,228
2026-08-04T12:51:00+05:30,24562.0,24568.0,24550.7,24555.3,109
2026-08-04T12:52:00+05:30,24555.3,24566.0,24548.3,24557.0,156
2026-08-04T12:53:00+05:30,24550.0,24559.2,24544.0,24544.0,232
2026-08-04T12:54:00+05:30,24546.6,24554.3,24543.0,24543.9,185
2026-08-04T12:55:00+05:30,24543.6,24557.6,24536.2,24537.3,294
2026-08-04T12:56:00+05:30,24537.2,24553.5,24535.8,24538.1,314
2026-08-04T12:57:00+05:30,24538.4,24554.3,24538.3,24543.0,174
2026-08-04T12:58:00+05:30,24543.0,24550.0,24536.3,24536.6,261
2026-08-04T12:59:00+05:30,24545.0,24549.7,24534.1,24534.7,218
2026-08-04T13:00:00+05:30,24537.1,24548.0,24533.0,24540.8,173
2026-08-04T13:01:00+05:30,24547.5,24555.0,24540.2,24543.1,204
2026-08-04T13:02:00+05:30,24541.7,24548.8,24535.8,24536.6,269
2026-08-04T13:03:00+05:30,24535.9,24544.7,24535.9,24538.4,200
2026-08-04T13:04:00+05:30,24543.9,24543.9,24536.7,24537.0,232
2026-08-04T13:05:00+05:30,24537.0,24545.0,24535.0,24535.0,239
2026-08-04T13:06:00+05:30,24535.0,24544.0,24534.0,24534.8,122
2026-08-04T13:07:00+05:30,24540.0,24540.0,24533.0,24535.0,204
2026-08-04T13:08:00+05:30,24538.0,24543.9,24533.2,24534.7,154
2026-08-04T13:09:00+05:30,24538.0,24543.0,24530.0,24531.0,141
2026-08-04T13:10:00+05:30,24535.0,24539.0,24530.0,24535.0,164
2026-08-04T13:11:00+05:30,24539.0,24540.3,24530.0,24530.0,139
2026-08-04T13:12:00+05:30,24539.2,24542.5,24530.0,24530.4,46
2026-08-04T13:13:00+05:30,24539.6,24539.6,24529.2,24535.0,133
2026-08-04T13:14:00+05:30,24535.0,24537.8,24522.0,24524.5,317
2026-08-04T13:15:00+05:30,24524.0,24532.5,24520.0,24521.0,248
2026-08-04T13:16:00+05:30,24529.9,24532.0,24520.0,24525.0,169
2026-08-04T13:17:00+05:30,24530.0,24534.9,24525.0,24530.0,122
2026-08-04T13:18:00+05:30,24525.3,24534.0,24525.3,24530.0,50
2026-08-04T13:19:00+05:30,24532.0,24539.0,24523.3,24530.0,131
2026-08-04T13:20:00+05:30,24535.0,24538.9,24523.5,24530.0,108
2026-08-04T13:21:00+05:30,24536.0,24536.0,24521.7,24529.0,109
2026-08-04T13:22:00+05:30,24529.0,24533.9,24523.3,24527.1,133
2026-08-04T13:23:00+05:30,24528.0,24540.0,24527.1,24533.6,150
2026-08-04T13:24:00+05:30,24543.0,24546.7,24533.6,24543.0,50
2026-08-04T13:25:00+05:30,24547.4,24549.9,24531.3,24537.0,132
2026-08-04T13:26:00+05:30,24545.0,24545.0,24527.5,24535.0,107
2026-08-04T13:27:00+05:30,24532.0,24542.6,24529.4,24535.0,121
2026-08-04T13:28:00+05:30,24540.0,24540.0,24523.2,24524.0,120
2026-08-04T13:29:00+05:30,24525.0,24530.1,24517.0,24520.0,94
2026-08-04T13:30:00+05:30,24525.0,24530.5,24516.7,24516.8,220
2026-08-04T13:31:00+05:30,24516.8,24525.0,24513.0,24515.3,198
2026-08-04T13:32:00+05:30,24515.3,24522.7,24511.0,24511.0,206
2026-08-04T13:33:00+05:30,24511.0,24528.9,24510.6,24515.6,228
2026-08-04T13:34:00+05:30,24520.0,24528.4,24514.2,24521.0,205
2026-08-04T13:35:00+05:30,24521.0,24526.4,24510.8,24510.8,189
2026-08-04T13:36:00+05:30,24511.4,24523.9,24510.0,24513.0,279
2026-08-04T13:37:00+05:30,24512.9,24528.8,24511.8,24517.2,264
2026-08-04T13:38:00+05:30,24517.3,24529.0,24515.0,24516.2,248
2026-08-04T13:39:00+05:30,24516.2,24531.7,24516.1,24520.8,264
2026-08-04T13:40:00+05:30,24520.6,24533.0,24520.0,24520.3,257
2026-08-04T13:41:00+05:30,24520.5,24535.0,24520.0,24520.0,178
2026-08-04T13:42:00+05:30,24531.3,24531.3,24514.8,24515.1,258
2026-08-04T13:43:00+05:30,24515.1,24526.4,24511.0,24511.0,259
2026-08-04T13:44:00+05:30,24511.0,24525.0,24506.5,24506.5,331
2026-08-04T13:45:00+05:30,24506.2,24519.9,24505.2,24509.0,314
2026-08-04T13:46:00+05:30,24509.4,24519.3,24505.6,24510.4,112
2026-08-04T13:47:00+05:30,24517.9,24518.1,24510.4,24518.1,26
2026-08-04T13:48:00+05:30,24515.0,24525.0,24509.2,24525.0,177
2026-08-04T13:49:00+05:30,24523.6,24529.9,24513.9,24525.0,137
2026-08-04T13:50:00+05:30,24525.0,24529.5,24514.0,24527.6,123
2026-08-04T13:51:00+05:30,24527.2,24527.2,24510.0,24523.5,115
2026-08-04T13:52:00+05:30,24523.5,24526.9,24510.4,24512.6,130
2026-08-04T13:53:00+05:30,24524.5,24524.5,24510.2,24515.0,51
2026-08-04T13:54:00+05:30,24515.0,24515.0,24505.1,24510.0,204
2026-08-04T13:55:00+05:30,24510.0,24520.0,24505.1,24510.1,136
2026-08-04T13:56:00+05:30,24520.0,24520.0,24505.1,24506.0,316
2026-08-04T13:57:00+05:30,24511.9,24512.0,24500.0,24500.0,626
2026-08-04T13:58:00+05:30,24500.0,24515.0,24500.0,24515.0,182
2026-08-04T13:59:00+05:30,24505.1,24523.0,24505.1,24520.0,139
2026-08-04T14:00:00+05:30,24522.7,24522.7,24503.0,24512.0,212
2026-08-04T14:01:00+05:30,24512.0,24516.2,24500.2,24512.0,171
2026-08-04T14:02:00+05:30,24510.1,24516.1,24500.0,24503.0,182
2026-08-04T14:03:00+05:30,24511.8,24514.0,24500.0,24507.6,166
2026-08-04T14:04:00+05:30,24505.0,24517.0,24500.0,24513.7,175
2026-08-04T14:05:00+05:30,24515.2,24521.9,24511.0,24517.1,71
2026-08-04T14:06:00+05:30,24516.0,24522.1,24503.8,24522.0,124
2026-08-04T14:07:00+05:30,24521.6,24533.9,24510.7,24533.9,369
2026-08-04T14:08:00+05:30,24532.6,24532.8,24513.7,24517.6,175
2026-08-04T14:09:00+05:30,24520.0,24527.9,24510.0,24520.0,142
2026-08-04T14:10:00+05:30,24513.0,24529.9,24512.5,24513.2,219
2026-08-04T14:11:00+05:30,24525.0,24528.5,24518.0,24524.9,95
2026-08-04T14:12:00+05:30,24525.0,24535.0,24515.3,24535.0,213
2026-08-04T14:13:00+05:30,24532.3,24533.3,24517.3,24522.0,241
2026-08-04T14:14:00+05:30,24525.0,24533.1,24521.5,24529.7,153
2026-08-04T14:15:00+05:30,24529.7,24530.0,24520.0,24527.0,161
2026-08-04T14:16:00+05:30,24527.0,24530.0,24521.4,24530.0,161
2026-08-04T14:17:00+05:30,24525.0,24534.9,24525.0,24533.8,58
2026-08-04T14:18:00+05:30,24532.0,24537.8,24523.1,24537.0,162
2026-08-04T14:19:00+05:30,24537.8,24540.0,24526.2,24540.0,146
2026-08-04T14:20:00+05:30,24540.0,24549.0,24536.8,24544.4,337
2026-08-04T14:21:00+05:30,24545.1,24549.9,24530.0,24530.0,180
2026-08-04T14:22:00+05:30,24533.0,24541.5,24526.8,24541.5,160
2026-08-04T14:23:00+05:30,24541.5,24544.6,24525.0,24535.2,47
2026-08-04T14:24:00+05:30,24535.7,24537.5,24522.1,24530.0,110
2026-08-04T14:25:00+05:30,24530.0,24539.8,24522.5,24531.0,114
2026-08-04T14:26:00+05:30,24538.0,24538.0,24526.5,24536.7,114
2026-08-04T14:27:00+05:30,24530.3,24543.6,24527.8,24534.0,144
2026-08-04T14:28:00+05:30,24534.2,24538.0,24525.3,24527.4,114
2026-08-04T14:29:00+05:30,24527.4,24530.0,24525.0,24527.0,24
2026-08-04T14:30:00+05:30,24527.0,24538.0,24521.1,24538.0,141
2026-08-04T14:31:00+05:30,24538.0,24543.0,24532.2,24536.1,124
2026-08-04T14:32:00+05:30,24536.4,24544.5,24526.6,24526.6,113
2026-08-04T14:33:00+05:30,24526.4,24539.4,24522.4,24527.1,113
2026-08-04T14:34:00+05:30,24525.1,24538.1,24525.0,24538.0,115
2026-08-04T14:35:00+05:30,24538.1,24540.0,24529.1,24529.1,35
2026-08-04T14:36:00+05:30,24540.0,24540.0,24521.0,24526.5,141
2026-08-04T14:37:00+05:30,24525.1,24529.9,24520.4,24529.9,131
2026-08-04T14:38:00+05:30,24530.3,24537.0,24530.1,24537.0,111
2026-08-04T14:39:00+05:30,24537.0,24540.0,24525.0,24532.5,109
2026-08-04T14:40:00+05:30,24535.0,24540.0,24525.2,24525.2,132
2026-08-04T14:41:00+05:30,24537.5,24538.0,24529.2,24530.3,49
2026-08-04T14:42:00+05:30,24534.0,24535.0,24525.8,24526.6,122
2026-08-04T14:43:00+05:30,24531.3,24531.3,24520.7,24529.7,131
2026-08-04T14:44:00+05:30,24532.8,24537.0,24525.8,24532.2,109
2026-08-04T14:45:00+05:30,24533.0,24537.0,24527.2,24534.9,257
2026-08-04T14:46:00+05:30,24534.9,24535.0,24529.6,24530.2,234
2026-08-04T14:47:00+05:30,24535.0,24537.0,24531.0,24537.0,28
2026-08-04T14:48:00+05:30,24538.0,24540.0,24527.9,24532.4,149
2026-08-04T14:49:00+05:30,24539.0,24542.9,24528.8,24536.0,148
2026-08-04T14:50:00+05:30,24535.0,24545.0,24530.0,24543.3,144
2026-08-04T14:51:00+05:30,24544.0,24545.0,24530.0,24542.5,129
2026-08-04T14:52:00+05:30,24542.5,24542.5,24533.9,24534.5,142
2026-08-04T14:53:00+05:30,24542.0,24545.0,24534.8,24543.4,101
2026-08-04T14:54:00+05:30,24543.4,24545.4,24536.1,24545.0,119
2026-08-04T14:55:00+05:30,24545.0,24546.0,24538.1,24545.9,137
2026-08-04T14:56:00+05:30,24546.0,24550.0,24539.3,24545.0,256
2026-08-04T14:57:00+05:30,24549.0,24549.0,24531.0,24531.0,157
2026-08-04T14:58:00+05:30,24536.4,24543.9,24531.7,24535.3,157
2026-08-04T14:59:00+05:30,24543.9,24543.9,24535.0,24535.1,81
2026-08-04T15:00:00+05:30,24540.0,24545.0,24536.0,24536.0,147
2026-08-04T15:01:00+05:30,24536.0,24541.3,24530.1,24539.0,122
2026-08-04T15:02:00+05:30,24539.0,24539.0,24530.1,24536.8,92
2026-08-04T15:03:00+05:30,24537.2,24538.4,24531.0,24537.2,267
2026-08-04T15:04:00+05:30,24537.2,24540.7,24533.8,24535.0,173
2026-08-04T15:05:00+05:30,24534.9,24537.1,24530.0,24533.0,253
2026-08-04T15:06:00+05:30,24530.1,24538.1,24526.0,24538.0,305
2026-08-04T15:07:00+05:30,24537.5,24543.0,24528.3,24541.5,157
2026-08-04T15:08:00+05:30,24542.2,24548.9,24535.0,24548.0,360
2026-08-04T15:09:00+05:30,24548.0,24549.0,24531.9,24545.7,408
2026-08-04T15:10:00+05:30,24545.7,24550.1,24541.0,24547.6,615
2026-08-04T15:11:00+05:30,24541.0,24551.1,24541.0,24542.0,215
2026-08-04T15:12:00+05:30,24545.0,24549.0,24540.6,24546.8,131
