timestamp,open,high,low,close,volume
2026-08-06T11:18:00+05:30,24743.4,24745.0,24743.4,24743.5,73
2026-08-06T11:19:00+05:30,24745.0,24750.0,24744.0,24749.5,106
2026-08-06T11:20:00+05:30,24749.5,24755.0,24749.0,24752.0,542
2026-08-06T11:21:00+05:30,24752.0,24755.0,24751.1,24753.6,120
2026-08-06T11:22:00+05:30,24753.6,24753.9,24749.0,24749.0,62
2026-08-06T11:23:00+05:30,24749.0,24752.0,24749.0,24750.0,49
2026-08-06T11:24:00+05:30,24750.1,24752.0,24749.0,24751.0,74
2026-08-06T11:25:00+05:30,24750.0,24753.9,24749.0,24753.9,83
2026-08-06T11:26:00+05:30,24750.0,24755.0,24750.0,24752.1,63
2026-08-06T11:27:00+05:30,24751.0,24754.8,24748.1,24748.5,67
2026-08-06T11:28:00+05:30,24748.3,24754.0,24742.1,24754.0,86
2026-08-06T11:29:00+05:30,24752.0,24755.0,24752.0,24755.0,89
2026-08-06T11:30:00+05:30,24751.6,24758.3,24751.4,24753.1,171
2026-08-06T11:31:00+05:30,24753.5,24755.0,24747.0,24752.7,105
2026-08-06T11:32:00+05:30,24750.1,24750.8,24746.5,24749.8,97
2026-08-06T11:33:00+05:30,24749.8,24749.8,24744.2,24744.9,28
2026-08-06T11:34:00+05:30,24745.0,24747.0,24741.6,24741.6,33
2026-08-06T11:35:00+05:30,24741.6,24745.0,24740.0,24740.6,40
2026-08-06T11:36:00+05:30,24741.0,24747.5,24740.0,24740.0,46
2026-08-06T11:37:00+05:30,24740.9,24740.9,24732.0,24739.0,67
2026-08-06T11:38:00+05:30,24739.3,24740.6,24737.0,24739.1,46
2026-08-06T11:39:00+05:30,24740.6,24743.7,24737.0,24738.5,76
2026-08-06T11:40:00+05:30,24740.0,24742.7,24730.0,24730.0,136
2026-08-06T11:41:00+05:30,24735.9,24735.9,24725.0,24730.0,84
2026-08-06T11:42:00+05:30,24731.3,24731.9,24721.0,24722.2,77
2026-08-06T11:43:00+05:30,24720.0,24721.0,24704.4,24706.0,122
2026-08-06T11:44:00+05:30,24715.3,24720.0,24709.1,24712.0,123
2026-08-06T11:45:00+05:30,24712.0,24715.0,24701.0,24715.0,166
2026-08-06T11:46:00+05:30,24712.2,24716.4,24705.0,24716.4,49
2026-08-06T11:47:00+05:30,24718.6,24719.0,24706.6,24715.1,44
2026-08-06T11:48:00+05:30,24715.0,24718.0,24707.5,24718.0,24
2026-08-06T11:49:00+05:30,24708.2,24718.9,24708.0,24718.0,32
2026-08-06T11:50:00+05:30,24718.0,24728.0,24717.3,24720.0,53
2026-08-06T11:51:00+05:30,24720.0,24729.9,24720.0,24729.5,35
2026-08-06T11:52:00+05:30,24729.5,24730.0,24723.1,24730.0,44
2026-08-06T11:53:00+05:30,24729.0,24730.3,24728.9,24730.3,26
2026-08-06T11:54:00+05:30,24733.5,24736.1,24727.0,24736.0,42
2026-08-06T11:55:00+05:30,24732.9,24735.0,24728.6,24732.1,21
2026-08-06T11:56:00+05:30,24733.0,24739.0,24732.0,24739.0,36
2026-08-06T11:57:00+05:30,24738.4,24747.1,24737.5,24747.0,46
2026-08-06T11:58:00+05:30,24748.0,24749.7,24745.0,24749.3,69
2026-08-06T11:59:00+05:30,24749.3,24750.0,24746.0,24749.1,90
2026-08-06T12:00:00+05:30,24748.6,24748.6,24741.8,24741.8,25
2026-08-06T12:01:00+05:30,24743.5,24743.5,24739.9,24742.3,25
2026-08-06T12:02:00+05:30,24742.3,24747.3,24740.0,24745.1,84
2026-08-06T12:03:00+05:30,24745.1,24745.5,24740.5,24740.5,37
2026-08-06T12:04:00+05:30,24740.3,24743.0,24740.0,24741.9,14
2026-08-06T12:05:00+05:30,24741.0,24744.0,24740.7,24741.9,51
2026-08-06T12:06:00+05:30,24741.1,24741.1,24735.6,24735.6,12
2026-08-06T12:07:00+05:30,24735.5,24740.0,24733.0,24740.0,26
2026-08-06T12:08:00+05:30,24738.4,24739.8,24732.0,24736.2,28
2026-08-06T12:09:00+05:30,24732.0,24735.0,24730.0,24734.0,29
2026-08-06T12:10:00+05:30,24730.4,24734.1,24728.9,24730.2,27
2026-08-06T12:11:00+05:30,24730.2,24733.5,24725.0,24730.1,82
2026-08-06T12:12:00+05:30,24725.6,24729.3,24723.9,24724.0,16
2026-08-06T12:13:00+05:30,24728.2,24732.4,24725.5,24732.4,27
2026-08-06T12:14:00+05:30,24728.0,24733.0,24725.0,24725.0,17
2026-08-06T12:15:00+05:30,24728.6,24733.3,24725.9,24728.6,72
2026-08-06T12:16:00+05:30,24728.6,24736.3,24728.6,24734.6,27
2026-08-06T12:17:00+05:30,24735.9,24739.6,24733.0,24739.6,24
2026-08-06T12:18:00+05:30,24736.7,24740.0,24734.0,24735.0,33
2026-08-06T12:19:00+05:30,24734.0,24737.6,24730.0,24730.0,24
2026-08-06T12:20:00+05:30,24728.0,24728.0,24720.6,24725.0,43
2026-08-06T12:21:00+05:30,24722.0,24722.0,24720.0,24721.9,15
2026-08-06T12:22:00+05:30,24720.0,24722.6,24718.1,24718.1,60
2026-08-06T12:23:00+05:30,24718.2,24721.3,24715.9,24721.3,124
2026-08-06T12:24:00+05:30,24722.7,24724.6,24721.0,24723.2,58
2026-08-06T12:25:00+05:30,24721.6,24725.8,24721.5,24725.6,74
2026-08-06T12:26:00+05:30,24725.6,24729.9,24725.2,24726.5,96
2026-08-06T12:27:00+05:30,24726.4,24727.5,24724.0,24725.0,52
2026-08-06T12:28:00+05:30,24723.7,24726.8,24723.7,24725.0,18
2026-08-06T12:29:00+05:30,24725.0,24726.9,24721.9,24726.9,65
2026-08-06T12:30:00+05:30,24727.0,24730.0,24725.3,24730.0,51
2026-08-06T12:31:00+05:30,24730.0,24735.0,24729.2,24733.5,98
2026-08-06T12:32:00+05:30,24730.5,24737.9,24730.5,24734.9,58
2026-08-06T12:33:00+05:30,24734.4,24737.8,24730.6,24734.0,40
2026-08-06T12:34:00+05:30,24734.0,24737.9,24732.5,24737.6,49
2026-08-06T12:35:00+05:30,24738.0,24740.0,24736.0,24737.1,31
2026-08-06T12:36:00+05:30,24739.9,24739.9,24730.4,24733.0,159
2026-08-06T12:37:00+05:30,24733.9,24734.6,24726.1,24733.7,39
2026-08-06T12:38:00+05:30,24733.1,24733.9,24731.1,24731.1,63
2026-08-06T12:39:00+05:30,24731.1,24732.8,24731.1,24732.0,23
2026-08-06T12:40:00+05:30,24732.4,24733.0,24732.0,24732.6,26
2026-08-06T12:41:00+05:30,24732.9,24732.9,24725.0,24725.0,26
2026-08-06T12:42:00+05:30,24726.1,24731.9,24725.0,24731.0,52
2026-08-06T12:43:00+05:30,24731.0,24732.2,24728.9,24732.2,14
2026-08-06T12:44:00+05:30,24731.4,24732.2,24730.0,24732.0,5
2026-08-06T12:45:00+05:30,24731.4,24734.0,24731.2,24733.9,34
2026-08-06T12:46:00+05:30,24735.4,24735.4,24732.8,24732.8,11
2026-08-06T12:47:00+05:30,24732.1,24732.2,24731.2,24732.0,16
2026-08-06T12:48:00+05:30,24731.2,24732.2,24728.0,24728.0,32
2026-08-06T12:49:00+05:30,24727.0,24729.0,24726.0,24726.0,61
2026-08-06T12:50:00+05:30,24724.0,24727.2,24723.9,24725.0,22
2026-08-06T12:51:00+05:30,24725.1,24727.6,24724.0,24725.0,18
2026-08-06T12:52:00+05:30,24727.6,24728.6,24725.5,24728.6,11
2026-08-06T12:53:00+05:30,24728.7,24728.7,24722.0,24722.0,46
2026-08-06T12:54:00+05:30,24721.7,24724.6,24721.0,24721.9,26
2026-08-06T12:55:00+05:30,24721.6,24725.6,24717.0,24720.5,32
2026-08-06T12:56:00+05:30,24720.5,24720.5,24716.0,24716.0,16
2026-08-06T12:57:00+05:30,24715.6,24721.1,24704.5,24719.9,200
2026-08-06T12:58:00+05:30,24717.0,24724.9,24717.0,24722.9,33
2026-08-06T12:59:00+05:30,24722.1,24724.5,24719.1,24720.0,51
2026-08-06T13:00:00+05:30,24720.0,24721.9,24720.0,24720.5,13
2026-08-06T13:01:00+05:30,24722.0,24724.9,24720.5,24721.0,13
2026-08-06T13:02:00+05:30,24721.0,24724.9,24721.0,24722.4,27
2026-08-06T13:03:00+05:30,24724.4,24730.0,24722.9,24727.3,34
2026-08-06T13:04:00+05:30,24730.0,24733.0,24730.0,24730.0,41
2026-08-06T13:05:00+05:30,24730.0,24733.0,24725.0,24731.9,121
2026-08-06T13:06:00+05:30,24731.9,24734.4,24727.6,24727.6,56
2026-08-06T13:07:00+05:30,24726.0,24726.0,24722.9,24722.9,85
2026-08-06T13:08:00+05:30,24722.9,24722.9,24714.0,24715.0,55
2026-08-06T13:09:00+05:30,24715.0,24716.1,24711.0,24713.8,15
2026-08-06T13:10:00+05:30,24712.0,24714.2,24710.0,24714.2,48
2026-08-06T13:11:00+05:30,24713.7,24714.1,24712.8,24712.8,11
2026-08-06T13:12:00+05:30,24715.0,24732.4,24715.0,24715.4,72
2026-08-06T13:13:00+05:30,24715.6,24715.6,24715.0,24715.0,45
2026-08-06T13:14:00+05:30,24715.0,24715.0,24710.0,24710.0,53
2026-08-06T13:15:00+05:30,24710.0,24712.0,24700.1,24706.8,152
2026-08-06T13:16:00+05:30,24704.1,24722.0,24701.5,24718.9,57
2026-08-06T13:17:00+05:30,24720.0,24720.0,24716.1,24719.1,23
2026-08-06T13:18:00+05:30,24718.4,24728.5,24718.1,24718.1,111
2026-08-06T13:19:00+05:30,24723.8,24728.5,24720.0,24725.0,31
2026-08-06T13:20:00+05:30,24726.9,24732.0,24718.0,24718.6,69
2026-08-06T13:21:00+05:30,24717.0,24725.0,24709.9,24723.3,33
2026-08-06T13:22:00+05:30,24717.1,24720.5,24708.5,24713.0,22
2026-08-06T13:23:00+05:30,24712.0,24713.0,24708.0,24708.0,24
2026-08-06T13:24:00+05:30,24707.3,24708.0,24699.0,24700.0,239
2026-08-06T13:25:00+05:30,24700.0,24708.5,24699.7,24706.8,89
2026-08-06T13:26:00+05:30,24701.0,24708.4,24701.0,24707.3,23
2026-08-06T13:27:00+05:30,24707.3,24712.3,24705.8,24712.3,31
2026-08-06T13:28:00+05:30,24710.0,24714.9,24708.9,24712.0,13
2026-08-06T13:29:00+05:30,24715.0,24715.0,24710.0,24710.1,33
2026-08-06T13:30:00+05:30,24714.8,24715.0,24710.0,24712.0,19
2026-08-06T13:31:00+05:30,24710.0,24712.0,24710.0,24712.0,16
2026-08-06T13:32:00+05:30,24710.0,24715.0,24710.0,24712.0,16
2026-08-06T13:33:00+05:30,24712.0,24720.0,24712.0,24720.0,25
2026-08-06T13:34:00+05:30,24715.0,24719.0,24712.0,24716.2,27
2026-08-06T13:35:00+05:30,24719.9,24722.0,24713.6,24722.0,18
2026-08-06T13:36:00+05:30,24721.5,24730.0,24720.0,24730.0,51
2026-08-06T13:37:00+05:30,24725.5,24735.0,24725.5,24732.0,68
2026-08-06T13:38:00+05:30,24731.8,24731.8,24715.0,24722.4,52
2026-08-06T13:39:00+05:30,24722.4,24722.5,24715.1,24722.5,18
2026-08-06T13:40:00+05:30,24720.0,24725.0,24714.0,24722.0,19
2026-08-06T13:41:00+05:30,24717.0,24725.9,24716.9,24716.9,24
2026-08-06T13:42:00+05:30,24716.5,24717.5,24711.0,24711.0,43
2026-08-06T13:43:00+05:30,24710.1,24716.1,24710.0,24711.0,12
2026-08-06T13:44:00+05:30,24711.0,24716.1,24710.0,24716.1,16
2026-08-06T13:45:00+05:30,24719.0,24720.0,24710.0,24711.0,19
2026-08-06T13:46:00+05:30,24711.0,24715.0,24710.0,24712.9,22
2026-08-06T13:47:00+05:30,24712.9,24712.9,24704.3,24704.3,71
2026-08-06T13:48:00+05:30,24703.0,24710.0,24701.0,24704.4,125
2026-08-06T13:49:00+05:30,24706.3,24706.4,24702.0,24703.0,67
2026-08-06T13:50:00+05:30,24703.0,24707.2,24692.9,24697.0,71
2026-08-06T13:51:00+05:30,24697.0,24711.3,24692.6,24710.2,178
2026-08-06T13:52:00+05:30,24709.9,24721.0,24709.9,24718.4,26
2026-08-06T13:53:00+05:30,24718.4,24723.8,24713.0,24714.0,34
2026-08-06T13:54:00+05:30,24714.0,24718.0,24713.0,24713.0,23
2026-08-06T13:55:00+05:30,24713.9,24715.5,24713.0,24715.0,42
2026-08-06T13:56:00+05:30,24715.0,24720.0,24715.0,24720.0,21
2026-08-06T13:57:00+05:30,24717.8,24720.0,24715.0,24718.2,9
2026-08-06T13:58:00+05:30,24720.0,24720.0,24715.0,24715.0,72
2026-08-06T13:59:00+05:30,24713.4,24732.1,24713.2,24732.1,149
2026-08-06T14:00:00+05:30,24732.1,24732.1,24723.0,24726.0,40
2026-08-06T14:01:00+05:30,24729.0,24730.0,24721.5,24724.9,34
2026-08-06T14:02:00+05:30,24726.0,24731.0,24723.5,24730.6,208
2026-08-06T14:03:00+05:30,24726.0,24735.0,24726.0,24733.0,49
2026-08-06T14:04:00+05:30,24734.0,24740.0,24733.0,24740.0,101
2026-08-06T14:05:00+05:30,24735.5,24740.3,24735.5,24740.0,59
2026-08-06T14:06:00+05:30,24740.0,24746.2,24738.5,24740.0,112
2026-08-06T14:07:00+05:30,24742.7,24746.8,24741.0,24745.4,97
2026-08-06T14:08:00+05:30,24745.0,24745.0,24740.0,24740.0,23
2026-08-06T14:09:00+05:30,24740.0,24742.0,24740.0,24740.0,70
2026-08-06T14:10:00+05:30,24740.5,24743.0,24735.5,24742.0,58
2026-08-06T14:11:00+05:30,24741.0,24742.0,24736.0,24740.5,12
2026-08-06T14:12:00+05:30,24741.0,24744.1,24740.5,24740.5,23
2026-08-06T14:13:00+05:30,24742.0,24744.3,24740.5,24744.3,18
2026-08-06T14:14:00+05:30,24742.0,24744.3,24735.0,24735.0,35
2026-08-06T14:15:00+05:30,24736.5,24743.9,24736.5,24742.0,34
2026-08-06T14:16:00+05:30,24741.0,24742.0,24740.0,24740.0,25
2026-08-06T14:17:00+05:30,24740.0,24744.1,24740.0,24744.0,28
2026-08-06T14:18:00+05:30,24744.3,24745.0,24742.5,24743.5,79
2026-08-06T14:19:00+05:30,24744.0,24745.0,24741.0,24741.0,16
2026-08-06T14:20:00+05:30,24742.0,24747.0,24741.0,24747.0,104
2026-08-06T14:21:00+05:30,24747.3,24748.0,24742.5,24742.5,73
2026-08-06T14:22:00+05:30,24743.0,24748.0,24742.5,24746.4,42
2026-08-06T14:23:00+05:30,24746.6,24748.0,24742.5,24745.0,34
2026-08-06T14:24:00+05:30,24745.3,24747.9,24742.5,24747.6,42
2026-08-06T14:25:00+05:30,24747.9,24747.9,24743.0,24744.0,31
2026-08-06T14:26:00+05:30,24746.0,24750.0,24743.0,24750.0,112
2026-08-06T14:27:00+05:30,24750.0,24750.0,24745.2,24749.5,66
2026-08-06T14:28:00+05:30,24749.7,24750.0,24745.0,24745.5,39
2026-08-06T14:29:00+05:30,24746.4,24748.4,24740.1,24745.5,111
2026-08-06T14:30:00+05:30,24745.5,24746.0,24740.0,24742.2,42
2026-08-06T14:31:00+05:30,24742.1,24742.1,24730.0,24732.0,78
2026-08-06T14:32:00+05:30,24738.6,24746.0,24732.0,24741.0,37
2026-08-06T14:33:00+05:30,24746.0,24746.0,24733.2,24733.2,38
2026-08-06T14:34:00+05:30,24741.3,24744.0,24732.0,24732.0,34
2026-08-06T14:35:00+05:30,24734.0,24737.0,24734.0,24737.0,36
2026-08-06T14:36:00+05:30,24740.0,24740.0,24732.0,24737.0,46
2026-08-06T14:37:00+05:30,24740.8,24740.8,24730.1,24735.0,18
2026-08-06T14:38:00+05:30,24736.0,24740.0,24730.1,24738.0,36
2026-08-06T14:39:00+05:30,24733.0,24737.9,24733.0,24733.0,23
2026-08-06T14:40:00+05:30,24733.0,24735.0,24730.2,24731.9,34
2026-08-06T14:41:00+05:30,24731.0,24733.0,24729.9,24729.9,30
2026-08-06T14:42:00+05:30,24729.9,24736.0,24729.9,24731.2,26
2026-08-06T14:43:00+05:30,24735.0,24735.1,24729.0,24729.0,35
2026-08-06T14:44:00+05:30,24729.0,24730.0,24726.7,24730.0,32
2026-08-06T14:45:00+05:30,24727.0,24730.0,24727.0,24730.0,15
2026-08-06T14:46:00+05:30,24728.0,24730.0,24725.1,24726.0,46
2026-08-06T14:47:00+05:30,24725.1,24729.4,24725.1,24729.4,25
2026-08-06T14:48:00+05:30,24729.9,24734.0,24726.3,24730.0,18
2026-08-06T14:49:00+05:30,24731.5,24737.0,24731.5,24736.0,55
2026-08-06T14:50:00+05:30,24736.0,24738.0,24732.0,24732.0,62
2026-08-06T14:51:00+05:30,24735.8,24735.8,24730.0,24730.0,21
2026-08-06T14:52:00+05:30,24730.0,24735.0,24730.0,24730.0,29
2026-08-06T14:53:00+05:30,24734.1,24737.0,24730.0,24737.0,29
2026-08-06T14:54:00+05:30,24732.0,24735.8,24731.0,24732.0,25
2026-08-06T14:55:00+05:30,24732.0,24732.0,24726.3,24726.3,50
2026-08-06T14:56:00+05:30,24726.3,24730.0,24726.3,24730.0,27
2026-08-06T14:57:00+05:30,24728.0,24730.0,24726.5,24728.5,148
2026-08-06T14:58:00+05:30,24728.5,24732.8,24728.5,24729.0,39
2026-08-06T14:59:00+05:30,24729.0,24737.9,24729.0,24730.0,56
2026-08-06T15:00:00+05:30,24731.0,24741.5,24730.0,24741.5,108
2026-08-06T15:01:00+05:30,24741.0,24743.1,24736.0,24741.2,44
2026-08-06T15:02:00+05:30,24736.0,24741.7,24730.0,24730.6,82
2026-08-06T15:03:00+05:30,24731.1,24731.8,24722.0,24725.0,212
2026-08-06T15:04:00+05:30,24725.4,24732.4,24722.6,24728.0,133
2026-08-06T15:05:00+05:30,24726.4,24729.9,24725.0,24729.0,98
2026-08-06T15:06:00+05:30,24725.0,24728.8,24724.0,24727.0,110
2026-08-06T15:07:00+05:30,24727.9,24735.0,24725.3,24732.0,161
2026-08-06T15:08:00+05:30,24734.8,24737.9,24727.9,24730.0,198
2026-08-06T15:09:00+05:30,24733.5,24735.9,24730.0,24733.4,82
2026-08-06T15:10:00+05:30,24730.5,24733.5,24730.0,24733.4,144
2026-08-06T15:11:00+05:30,24733.9,24734.9,24728.6,24731.9,154
2026-08-06T15:12:00+05:30,24730.0,24741.9,24730.0,24738.0,267
