timestamp,open,high,low,close,volume
2026-07-24T09:15:00+05:30,23700.0,23739.9,23690.1,23738.6,1061
2026-07-24T09:16:00+05:30,23729.9,23740.6,23724.0,23740.6,439
2026-07-24T09:17:00+05:30,23739.1,23748.0,23734.0,23745.0,465
2026-07-24T09:18:00+05:30,23739.0,23755.0,23739.0,23750.3,539
2026-07-24T09:19:00+05:30,23750.0,23760.0,23750.0,23759.0,316
2026-07-24T09:20:00+05:30,23759.9,23774.3,23750.0,23772.9,290
2026-07-24T09:21:00+05:30,23770.0,23773.0,23756.6,23762.8,179
2026-07-24T09:22:00+05:30,23762.8,23765.0,23755.5,23759.8,212
2026-07-24T09:23:00+05:30,23760.1,23769.0,23743.1,23756.5,690
2026-07-24T09:24:00+05:30,23744.7,23755.0,23736.1,23743.0,348
2026-07-24T09:25:00+05:30,23736.1,23746.9,23724.0,23724.0,672
2026-07-24T09:26:00+05:30,23725.0,23734.9,23720.0,23725.0,301
2026-07-24T09:27:00+05:30,23723.0,23729.7,23710.0,23715.0,501
2026-07-24T09:28:00+05:30,23715.0,23725.0,23710.0,23711.0,308
2026-07-24T09:29:00+05:30,23710.1,23730.0,23705.3,23715.9,567
2026-07-24T09:30:00+05:30,23728.8,23736.6,23715.8,23723.0,304
2026-07-24T09:31:00+05:30,23723.0,23732.0,23709.0,23709.4,86
2026-07-24T09:32:00+05:30,23710.3,23719.0,23703.8,23711.8,231
2026-07-24T09:33:00+05:30,23711.6,23720.0,23710.7,23713.8,169
2026-07-24T09:34:00+05:30,23716.0,23731.9,23703.0,23707.0,112
2026-07-24T09:35:00+05:30,23703.0,23724.2,23701.6,23710.0,159
2026-07-24T09:36:00+05:30,23710.0,23717.6,23692.3,23707.0,395
2026-07-24T09:37:00+05:30,23705.4,23709.1,23688.4,23695.3,406
2026-07-24T09:38:00+05:30,23695.3,23705.0,23685.7,23690.0,348
2026-07-24T09:39:00+05:30,23688.2,23701.8,23685.5,23687.4,262
2026-07-24T09:40:00+05:30,23687.0,23704.9,23687.0,23691.1,359
2026-07-24T09:41:00+05:30,23695.7,23700.0,23685.7,23700.0,312
2026-07-24T09:42:00+05:30,23691.1,23701.1,23680.0,23685.0,367
2026-07-24T09:43:00+05:30,23680.0,23688.1,23670.0,23670.0,618
2026-07-24T09:44:00+05:30,23683.0,23690.0,23670.0,23689.3,333
2026-07-24T09:45:00+05:30,23676.4,23694.7,23673.1,23685.0,448
2026-07-24T09:46:00+05:30,23690.0,23697.1,23673.0,23673.0,219
2026-07-24T09:47:00+05:30,23673.9,23684.7,23670.0,23675.0,158
2026-07-24T09:48:00+05:30,23683.9,23684.0,23668.1,23672.0,601
2026-07-24T09:49:00+05:30,23672.0,23683.8,23667.0,23669.6,190
2026-07-24T09:50:00+05:30,23680.9,23680.9,23665.6,23675.0,417
2026-07-24T09:51:00+05:30,23674.7,23680.9,23666.0,23669.1,232
2026-07-24T09:52:00+05:30,23668.5,23674.4,23656.0,23665.0,434
2026-07-24T09:53:00+05:30,23666.5,23688.9,23665.1,23688.9,268
2026-07-24T09:54:00+05:30,23685.0,23691.0,23680.0,23688.4,258
2026-07-24T09:55:00+05:30,23688.5,23691.0,23685.5,23687.5,119
2026-07-24T09:56:00+05:30,23687.5,23693.0,23687.5,23690.3,350
2026-07-24T09:57:00+05:30,23688.0,23705.0,23685.0,23695.0,293
2026-07-24T09:58:00+05:30,23695.0,23702.4,23687.5,23691.5,222
2026-07-24T09:59:00+05:30,23694.4,23694.5,23675.9,23676.5,158
2026-07-24T10:00:00+05:30,23676.5,23685.2,23671.5,23677.4,309
2026-07-24T10:01:00+05:30,23677.9,23680.0,23669.0,23670.8,158
2026-07-24T10:02:00+05:30,23670.4,23675.1,23655.5,23655.5,345
2026-07-24T10:03:00+05:30,23655.0,23666.0,23652.0,23653.3,316
2026-07-24T10:04:00+05:30,23654.4,23670.1,23653.2,23667.9,258
